TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercentPct,PaymentMethod
1825,12/20/24,1164,2039,404,0,2240.86,13,DebitCard
1826,11/16/24,1199,2030,404,1,1915.01,7,CreditCard
1827,1/20/25,1073,2040,402,,74.19,5,DebitCard
1828,3/4/25,1085,2029,402,0,39.75,17,MobilePay
1829,10/30/24,1100,2019,404,1,3324.81,22,CreditCard
1830,1/19/25,1199,2035,403,0,3817.53,3,Cash
1831,6/14/24,1005,2005,403,3,523.8,3,DebitCard
1832,8/2/24,1022,2056,402,0,1372.76,3,GiftCard
1833,5/17/25,1116,2070,404,1,93.08,7,CreditCard
1834,12/25/24,1042,2029,402,1,133.86,12,CreditCard
1835,7/29/24,1133,2041,404,0,1067.37,10,DebitCard
1836,4/29/25,1089,2028,401,3,378.08,20,DebitCard
1837,1/12/25,1169,2054,401,3,3588.78,18,Cash
1838,12/19/24,1197,2079,402,2,866.99,20,Cash
1839,12/24/24,1191,2060,402,0,1057.69,18,DebitCard
1840,2/10/25,1197,2029,404,1,147.07,2,Cash
1841,12/28/24,1032,2065,403,2,1331.85,7,CreditCard
1842,5/30/25,1032,2013,402,2,3313.72,21,Cash
1843,4/4/25,1116,2019,403,2,3790.14,0,CreditCard
1844,5/5/25,1191,2079,403,1,3529.07,22,GiftCard
1845,2/22/25,1032,2035,401,1,1090.4,14,DebitCard
1846,2/14/25,1032,2013,402,1,3995.81,7,CreditCard
1847,7/25/24,1089,2052,403,0,1658.51,7,CreditCard
1848,10/17/24,1059,2056,404,3,237.11,13,Cash
1849,12/12/24,1066,2083,402,0,1772.75,12,Cash
1850,1/31/25,1120,2039,401,1,4801.04,2,Cash
1851,8/30/24,1007,2097,403,,1229.91,25,CreditCard
1852,12/19/24,1051,2053,404,,841.43,9,Cash
1853,4/21/25,1106,2050,404,0,1415.83,9,DebitCard
1854,5/8/25,1005,2007,403,2,120.55,12,CreditCard
1855,5/20/25,1050,2077,402,3,639.49,5,DebitCard
1856,12/27/24,1071,2023,404,0,4858.96,10,CreditCard
1857,9/13/24,1170,2054,403,1,2816.09,21,DebitCard
1858,12/6/24,1010,2063,401,3,518.2,11,CreditCard
1859,10/4/24,1021,2073,404,1,1619.75,17,DebitCard
1860,4/22/25,1072,2023,403,2,1512.11,24,CreditCard
1861,9/14/24,1034,2030,401,,1704.26,18,DebitCard
1862,12/10/24,1095,2034,403,3,1149.25,17,MobilePay
1863,9/18/24,1116,2091,403,2,2122.22,2,Cash
1864,9/7/24,1120,2034,404,3,173.99,12,DebitCard
1865,8/25/24,1020,2041,403,,535.64,20,DebitCard
1866,10/12/24,1158,2039,401,1,3181.75,17,Cash
1867,10/9/24,1147,2038,404,1,1746.73,22,MobilePay
1868,9/21/24,1066,2079,401,2,3504.64,23,MobilePay
1869,9/16/24,1050,2023,404,2,4487.59,2,DebitCard
1870,8/28/24,1115,2028,404,0,1308.95,16,CreditCard
1871,2/21/25,1135,2021,402,0,1120.52,0,Cash
1872,7/10/24,1071,2029,403,2,34.67,0,DebitCard
1873,4/23/25,1117,2091,401,1,1236.2,0,DebitCard
1874,1/13/25,1006,2052,403,1,917.18,17,CreditCard
1875,11/20/24,1102,2052,402,0,1826.5,9,CreditCard
1876,1/11/25,1089,2056,401,,684.69,18,DebitCard
1877,12/7/24,1009,2023,404,1,795.71,20,Cash
1878,8/16/24,1049,2013,403,0,1479.28,24,CreditCard
1879,11/4/24,1177,2023,401,1,2056.38,13,Cash
1880,2/10/25,1100,2013,402,3,2047.86,18,MobilePay
1881,2/15/25,1090,2084,402,1,1297.88,11,DebitCard
1882,3/8/25,1179,2066,402,,973.68,3,Cash
1883,2/3/25,1056,2028,402,3,732.52,6,DebitCard
1884,6/15/24,1012,2058,401,3,1586.43,21,Cash
1885,7/20/24,1040,2025,404,,293.13,15,Cash
1886,11/3/24,1141,2097,402,3,4288.17,1,CreditCard
1887,11/15/24,1067,2033,404,2,562.18,3,Cash
1888,7/31/24,1055,2019,402,0,3894.72,8,MobilePay
1889,9/27/24,1088,2085,402,1,1918.79,11,DebitCard
1890,11/6/24,1158,2043,402,0,522.37,15,MobilePay
1891,4/25/25,1122,2031,401,0,579.53,8,GiftCard
1892,1/30/25,1026,2000,404,1,1902.07,18,DebitCard
1893,3/9/25,1082,2019,402,1,757.99,4,DebitCard
1894,3/14/25,1058,2092,404,3,1474.47,2,Cash
1895,3/16/25,1089,2019,402,0,2426.54,12,DebitCard
1896,2/15/25,1089,2040,401,0,62.64,12,DebitCard
1897,5/27/25,1115,2045,402,,1631.85,15,Cash
1898,6/8/24,1116,2009,404,0,20.26,16,MobilePay
1899,8/23/24,1005,2079,404,3,3048.78,19,CreditCard
1900,12/8/24,1116,2061,402,,1552.46,5,DebitCard
1901,7/26/24,1172,2058,403,3,869.7,3,CreditCard
1902,9/6/24,1053,2087,403,0,795.35,22,GiftCard
1903,10/4/24,1089,2019,402,,811.64,18,DebitCard
1904,4/5/25,1124,2034,403,3,603.98,5,DebitCard
1905,6/3/24,1116,2071,404,2,1536.9,17,MobilePay
1906,12/2/24,1114,2039,401,1,2064.01,12,DebitCard
1907,2/2/25,1089,2079,402,1,669.36,22,DebitCard
1908,2/24/25,1144,2023,404,0,3044.45,13,MobilePay
1909,10/22/24,1097,2035,401,3,1306.61,17,Cash
1910,10/19/24,1116,2086,402,1,1713.98,0,CreditCard
1911,12/29/24,1158,2072,403,2,857.2,12,GiftCard
1912,11/15/24,1084,2037,402,2,1593.83,18,Cash
1913,10/2/24,1071,2031,403,3,1171.09,0,CreditCard
1914,9/19/24,1004,2086,402,0,1025.98,12,CreditCard
1915,7/24/24,1185,2073,403,1,65.55,17,DebitCard
1916,4/25/25,1033,2023,401,0,1856.11,3,DebitCard
1917,4/9/25,1073,2052,403,1,295.04,17,DebitCard
1918,9/8/24,1020,2038,404,1,485.72,13,GiftCard
1919,6/23/24,1089,2019,402,3,2270.67,17,DebitCard
1920,10/21/24,1100,2039,403,3,2999.2,6,CreditCard
1921,11/14/24,1146,2008,403,2,1406.74,20,DebitCard
1922,11/3/24,1066,2097,403,,4506.12,20,DebitCard
1923,8/18/24,1171,2004,402,3,566.99,1,CreditCard
1924,8/25/24,1020,2091,404,3,2931.23,13,Cash
1925,6/13/24,1166,2029,403,0,122.66,0,MobilePay
1926,7/8/24,1124,2036,401,1,639.09,21,GiftCard
1927,4/5/25,1071,2046,401,2,57.37,23,CreditCard
1928,11/18/24,1192,2020,402,1,505.86,10,DebitCard
1929,7/27/24,1005,2013,402,0,1487.57,17,Cash
1930,9/13/24,1017,2015,404,2,70.88,7,CreditCard
1931,4/11/25,1032,2044,403,0,1301.42,9,DebitCard
1932,8/26/24,1116,2094,403,1,472.73,19,DebitCard
1933,2/14/25,1033,2097,403,0,3729.65,15,DebitCard
1934,5/17/25,1033,2054,401,3,1665.25,6,CreditCard
1935,4/20/25,1198,2060,404,2,1263.48,18,Cash
1936,4/2/25,1046,2006,404,1,1844.97,2,DebitCard
1937,8/3/24,1161,2097,401,2,4111.99,8,DebitCard
1938,12/23/24,1098,2068,403,1,996.66,14,DebitCard
1939,1/3/25,1196,2023,401,0,1036.52,9,DebitCard
1940,11/22/24,1060,2088,404,0,1787.17,5,CreditCard
1941,4/26/25,1012,2062,403,1,737.42,11,Cash
1942,12/23/24,1064,2022,403,0,386.69,3,MobilePay
1943,7/29/24,1099,2031,402,1,753.4,24,DebitCard
1944,9/26/24,1005,2054,403,3,1365.61,22,Cash
1945,8/20/24,1177,2025,402,2,1760.56,3,CreditCard
1946,4/2/25,1132,2076,403,,1618.66,0,DebitCard
1947,6/5/24,1174,2064,403,,660.78,25,GiftCard
1948,3/15/25,1065,2023,404,1,4449.42,1,DebitCard
1949,2/25/25,1068,2091,404,1,2114.12,19,MobilePay
1950,8/3/24,1102,2009,402,1,61.64,1,MobilePay
1951,2/18/25,1020,2054,404,1,1921.12,23,Cash
1952,1/21/25,1059,2059,402,1,1459.3,10,Cash
1953,1/21/25,1010,2009,403,0,87.17,12,CreditCard
1954,7/12/24,1066,2097,401,,4332.5,13,DebitCard
1955,8/31/24,1016,2010,402,0,387.15,1,Cash
1956,7/3/24,1130,2014,403,3,1094.78,9,DebitCard
1957,5/29/25,1002,2039,401,2,763.19,3,DebitCard
1958,10/4/24,1034,2086,401,,1161.53,14,Cash
1959,12/3/24,1113,2061,402,2,1921.54,25,CreditCard
1960,1/9/25,1102,2099,401,1,1334.08,2,DebitCard
1961,7/18/24,1005,2022,401,0,174.73,24,CreditCard
1962,9/24/24,1136,2019,403,0,4382.15,14,Cash
1963,11/18/24,1104,2076,403,0,1051.69,9,MobilePay
1964,8/22/24,1005,2079,404,1,780.75,18,GiftCard
1965,10/18/24,1116,2024,404,0,0,5,Cash
1966,1/5/25,1045,2097,402,0,2989.18,17,CreditCard
1967,8/7/24,1157,2039,401,,3638.78,25,Cash
1968,8/8/24,1111,2029,402,1,80.22,24,DebitCard
1969,4/24/25,1052,2091,404,0,3357.5,3,CreditCard
1970,4/20/25,1192,2051,402,0,1126.69,18,DebitCard
1971,5/20/25,1066,2097,402,1,1185.6,1,Cash
1972,1/25/25,1187,2044,402,0,684.47,1,MobilePay
1973,5/10/25,1179,2091,404,0,3331.17,14,Cash
1974,10/26/24,1001,2068,401,2,196.37,21,DebitCard
1975,7/24/24,1104,2097,401,3,2899.58,8,DebitCard
1976,9/10/24,1089,2022,401,1,784.9,17,DebitCard
1977,2/5/25,1136,2021,403,0,924.02,13,CreditCard
1978,10/4/24,1144,2020,403,2,1275.14,13,DebitCard
1979,6/5/24,1076,2074,401,3,1253.82,23,GiftCard
1980,11/11/24,1077,2091,404,0,3178.8,17,MobilePay
1981,10/3/24,1065,2087,403,0,427.41,2,DebitCard
1982,12/28/24,1077,2091,402,3,3334.61,11,MobilePay
1983,8/24/24,1137,2013,404,0,1922.17,15,GiftCard
1984,3/17/25,1005,2041,402,0,1127.93,20,Cash
1985,11/22/24,1074,2007,401,1,1675.45,19,GiftCard
1986,10/22/24,1071,2097,402,0,1873.05,14,CreditCard
1987,3/26/25,1158,2060,403,0,861.19,18,Cash
1988,4/14/25,1032,2001,401,,722.58,2,Cash
1989,11/2/24,1026,2099,403,0,1903.12,10,Cash
1990,11/1/24,1020,2024,404,2,1160.49,22,CreditCard
1991,12/4/24,1184,2083,401,1,1303.34,3,CreditCard
1992,6/15/24,1071,2088,401,,626.47,16,Cash
1993,5/15/25,1153,2005,404,2,1139.32,15,CreditCard
1994,5/7/25,1095,2013,404,1,4595.73,5,DebitCard
1995,12/28/24,1122,2079,402,1,535.61,10,CreditCard
1996,9/6/24,1165,2056,401,2,808.16,16,Cash
1997,12/13/24,1083,2028,404,0,1644.67,24,MobilePay
1998,12/11/24,1125,2017,403,2,374.14,23,Cash
1999,3/31/25,1014,2035,404,1,4687.33,21,Cash
2000,6/29/24,1120,2023,404,3,2912.32,8,Cash
2001,12/13/24,1089,2091,403,1,3508.67,8,Cash
2002,8/10/24,1035,2040,401,2,96.09,20,GiftCard
2003,11/18/24,1034,2081,401,0,935.51,2,MobilePay
2004,9/19/24,1089,2045,402,2,1589.47,2,CreditCard
2005,11/22/24,1076,2073,404,2,1225.92,0,CreditCard
2006,6/15/24,1034,2019,402,0,1578.41,24,Cash
2007,1/11/25,1046,2004,404,1,1135.79,6,MobilePay
2008,10/19/24,1032,2041,404,0,1050.02,17,CreditCard
2009,2/2/25,1169,2054,402,0,3040.36,19,CreditCard
2010,7/15/24,1122,2041,404,3,2205.05,14,DebitCard
2011,8/7/24,1150,2039,402,3,3220.71,16,CreditCard
2012,9/13/24,1110,2054,401,0,1004.74,25,Cash
2013,12/11/24,1122,2013,402,2,3669.22,24,CreditCard
2014,12/13/24,1133,2041,402,3,4720.47,8,DebitCard
2015,3/11/25,1192,2085,404,3,1826.14,16,GiftCard
2016,10/26/24,1125,2070,403,1,113.87,21,DebitCard
2017,4/5/25,1116,2039,404,0,1846.58,16,DebitCard
2018,12/13/24,1115,2059,401,2,562.25,6,CreditCard
2019,10/11/24,1020,2026,404,1,812.88,5,MobilePay
2020,12/8/24,1071,2026,403,0,1177.34,8,CreditCard
2021,12/28/24,1137,2054,401,0,3277.38,19,CreditCard
2022,5/3/25,1184,2021,401,0,338.22,22,DebitCard
2023,4/12/25,1149,2054,401,2,2923.07,17,DebitCard
2024,6/9/24,1191,2054,402,3,3849.86,1,DebitCard
2025,7/21/24,1066,2097,402,3,3408.43,21,DebitCard
2026,10/5/24,1005,2013,403,0,3727.3,8,DebitCard
2027,6/19/24,1034,2091,402,2,4077.84,19,Cash
2028,12/10/24,1005,2091,401,2,3198.13,8,CreditCard
2029,12/19/24,1071,2007,401,2,1954.32,20,Cash
2030,4/5/25,1093,2037,404,0,1728.51,20,Cash
2031,3/28/25,1032,2045,403,0,615.85,4,Cash
2032,11/2/24,1010,2065,402,1,1717.76,3,MobilePay
2033,12/13/24,1196,2052,401,1,1066.42,1,DebitCard
2034,10/29/24,1017,2087,404,,1265.73,24,DebitCard
2035,2/5/25,1082,2026,403,2,567.92,14,DebitCard
2036,5/23/25,1009,2097,401,1,1142.19,13,CreditCard
2037,11/10/24,1130,2033,403,3,1522.21,10,CreditCard
2038,9/3/24,1054,2073,404,0,834.16,15,DebitCard
2039,2/4/25,1168,2080,401,1,1538.89,1,Cash
2040,9/21/24,1116,2040,403,1,117.37,11,Cash
2041,12/12/24,1034,2015,404,1,1937.28,1,CreditCard
2042,3/22/25,1030,2096,404,2,1543.05,3,DebitCard
2043,6/15/24,1053,2097,401,1,2494.34,6,DebitCard
2044,2/28/25,1056,2027,404,3,1667.33,19,DebitCard
2045,7/11/24,1154,2019,403,3,1338.3,8,Cash
2046,7/24/24,1020,2005,403,,1731.6,1,DebitCard
2047,9/4/24,1034,2045,404,0,595.02,8,CreditCard
2048,6/8/24,1126,2090,403,1,773.9,11,CreditCard
2049,3/13/25,1164,2039,404,2,3354.31,3,GiftCard
2050,7/31/24,1139,2003,404,3,1737.82,1,DebitCard
2051,12/20/24,1116,2063,403,1,566.78,9,GiftCard
2052,4/23/25,1054,2019,401,0,1874.65,7,Cash
2053,12/9/24,1005,2091,401,3,3437.59,22,CreditCard
2054,6/24/24,1199,2039,403,1,4111.64,23,GiftCard
2055,2/15/25,1089,2097,401,,3222.12,10,Cash
2056,6/14/24,1071,2039,401,,3269.01,1,Cash
2057,7/8/24,1008,2021,402,1,792.32,2,DebitCard
2058,6/18/24,1019,2063,402,0,545.08,21,CreditCard
2059,4/16/25,1071,2014,404,1,1985.98,19,Cash
2060,6/29/24,1116,2035,404,,4212.74,6,Cash
2061,3/5/25,1033,2023,401,0,1314.88,7,MobilePay
2062,5/1/25,1021,2013,403,3,2635.07,0,CreditCard
2063,8/14/24,1053,2053,403,1,967.13,10,DebitCard
2064,7/4/24,1076,2003,402,2,750.23,16,MobilePay
2065,12/13/24,1034,2019,401,0,2434.4,20,DebitCard
2066,4/19/25,1179,2039,404,3,4587.35,24,CreditCard
2067,12/6/24,1054,2007,401,2,554.69,12,Cash
2068,12/6/24,1066,2014,401,1,636.51,8,MobilePay
2069,6/22/24,1185,2098,402,1,1581.57,15,GiftCard
2070,5/24/25,1068,2034,404,0,278.67,18,DebitCard
2071,12/20/24,1081,2023,402,0,4990.42,0,Cash
2072,8/22/24,1175,2018,401,2,?,4,GiftCard
2073,8/25/24,1034,2097,404,2,4973.29,16,MobilePay
2074,11/20/24,1156,2097,401,0,511.93,16,CreditCard
2075,12/21/24,1023,2096,402,1,443.01,24,CreditCard
2076,11/21/24,1172,2098,404,0,1106.47,0,DebitCard
2077,2/21/25,1021,2070,404,2,15.69,4,CreditCard
2078,6/10/24,1150,2087,402,0,1459.87,2,CreditCard
2079,9/8/24,1024,2010,403,2,692.97,14,Cash
2080,7/29/24,1079,2013,402,0,1415.54,7,Cash
2081,3/6/25,1105,2054,404,2,4507.57,1,Cash
2082,9/20/24,1113,2013,401,,4465.56,2,Cash
2083,2/15/25,1180,2011,402,1,1213.1,9,MobilePay
2084,3/7/25,1038,2050,402,,1780.12,10,CreditCard
2085,12/2/24,1034,2045,402,1,483.42,23,CreditCard
2086,5/31/25,1020,2039,401,1,1994.07,16,Cash
2087,12/14/24,1017,2080,403,0,1739.24,8,DebitCard
2088,11/4/24,1015,2022,402,,95.89,23,MobilePay
2089,7/6/24,1133,2019,401,1,4568.36,19,DebitCard
2090,12/19/24,1160,2044,401,2,1444.89,21,GiftCard
2091,6/6/24,1111,2028,403,0,645.65,1,CreditCard
2092,8/13/24,1032,2028,403,0,221.82,20,MobilePay
2093,9/6/24,1184,2080,402,2,340.36,15,CreditCard
2094,9/5/24,1107,2079,402,2,3872.54,9,DebitCard
2095,7/23/24,1046,2000,404,3,1867.17,10,DebitCard
2096,3/14/25,1033,2019,404,3,2488.99,5,CreditCard
2097,4/11/25,1159,2091,401,0,2127.23,14,Cash
2098,6/15/24,1027,2038,404,1,660.75,24,DebitCard
2099,9/20/24,1034,2046,404,0,57.08,6,CreditCard
2100,1/8/25,1154,2045,402,1,829.36,0,GiftCard
2101,2/2/25,1164,2098,401,3,1116.07,23,DebitCard
2102,7/5/24,1071,2079,402,2,4050.3,14,CreditCard
2103,12/3/24,1045,2067,403,3,1986.49,10,DebitCard
2104,11/7/24,1004,2009,401,1,124.12,5,CreditCard
2105,10/26/24,1020,2023,402,0,729.31,2,CreditCard
2106,12/28/24,1108,2035,404,3,763.04,6,CreditCard
2107,8/7/24,1051,2091,401,2,559.43,11,CreditCard
2108,9/29/24,1029,2091,401,3,2996.49,6,DebitCard
2109,6/20/24,1161,2019,403,0,1662.67,2,CreditCard
2110,12/21/24,1162,2067,403,0,200.23,11,CreditCard
2111,5/17/25,1086,2090,401,,1138.32,25,CreditCard
2112,1/26/25,1133,2060,402,0,962.5,13,Cash
2113,5/13/25,1034,2065,401,3,351.53,16,GiftCard
2114,4/25/25,1194,2049,403,0,996.07,25,DebitCard
2115,4/4/25,1005,2013,401,2,3531.81,9,CreditCard
2116,2/14/25,1090,2064,401,,1354.8,6,CreditCard
2117,9/27/24,1034,2079,402,0,671.23,4,GiftCard
2118,5/30/25,1195,2045,404,3,1611.65,15,Cash
2119,1/30/25,1111,2015,402,2,1882.23,6,DebitCard
2120,5/12/25,1034,2052,403,3,986.67,23,GiftCard
2121,6/5/24,1034,2083,403,1,463.17,10,Cash
2122,2/28/25,1071,2036,403,1,637.78,7,CreditCard
2123,7/15/24,1019,2040,402,,137.62,4,GiftCard
2124,10/29/24,1195,2070,404,3,44.31,0,MobilePay
2125,1/23/25,1084,2097,401,2,1033.21,2,GiftCard
2126,3/5/25,1107,2023,404,3,1050.26,6,DebitCard
2127,11/25/24,1082,2014,402,0,1819.83,14,CreditCard
2128,10/11/24,1071,2097,404,2,1196.44,4,MobilePay
2129,4/10/25,1195,2076,404,3,626.49,15,CreditCard
2130,9/27/24,1094,2054,404,0,2486.94,7,GiftCard
2131,6/13/24,1032,2079,403,3,3385.48,15,MobilePay
2132,9/3/24,1015,2091,403,1,3993.43,5,Cash
2133,4/22/25,1018,2064,403,1,365.9,16,CreditCard
2134,8/10/24,1192,2067,404,3,1056.58,9,CreditCard
2135,9/30/24,1005,2017,401,3,330.44,5,MobilePay
2136,5/13/25,1180,2054,402,3,3612.33,22,CreditCard
2137,10/22/24,1005,2060,401,0,1058.17,21,Cash
2138,5/9/25,1151,2022,401,2,556.43,0,DebitCard
2139,10/18/24,1116,2073,404,2,926.28,18,Cash
2140,5/15/25,1080,2054,404,3,4468.26,24,DebitCard
2141,12/3/24,1065,2019,401,2,1314.17,19,CreditCard
2142,8/26/24,1033,2026,402,,1890.2,14,DebitCard
2143,8/1/24,1066,2047,404,0,257.89,9,DebitCard
2144,8/8/24,1040,2069,403,2,838.09,3,CreditCard
2145,12/15/24,1116,2054,401,1,4543.2,23,Cash
2146,2/28/25,1145,2001,401,2,825.17,7,Cash
2147,12/1/24,1005,2009,404,0,122.87,10,Cash
2148,7/5/24,1114,2005,403,0,436.65,18,CreditCard
2149,8/16/24,1046,2041,404,0,2482.56,16,GiftCard
2150,12/18/24,1110,2071,401,0,1524.65,14,CreditCard
2151,10/10/24,1089,2078,403,1,488.49,14,Cash
2152,11/22/24,1032,2019,402,0,1499.94,25,GiftCard
2153,1/15/25,1197,2054,401,3,2536.53,5,DebitCard
2154,1/11/25,1116,2070,403,1,47.07,20,DebitCard
2155,2/28/25,1005,2000,404,0,1015.57,11,CreditCard
2156,10/24/24,1005,2097,401,0,4290.82,8,DebitCard
2157,8/10/24,1116,2047,403,1,595.01,14,CreditCard
2158,12/13/24,1149,2023,403,1,529.52,15,DebitCard
2159,8/9/24,1010,2054,403,0,4481.31,0,CreditCard
2160,9/1/24,1084,2087,401,3,1635.66,13,DebitCard
2161,3/23/25,1053,2096,402,1,530.27,9,DebitCard
2162,5/3/25,1033,2097,401,1,4242.44,20,CreditCard
2163,3/15/25,1023,2039,401,2,2267.7,11,CreditCard
2164,4/30/25,1157,2013,401,3,838.64,10,CreditCard
2165,11/22/24,1071,2013,404,2,3048.61,15,DebitCard
2166,4/27/25,1025,2023,404,1,2175.7,16,DebitCard
2167,2/16/25,1005,2035,404,3,962.99,17,Cash
2168,4/29/25,1158,2057,402,,358.76,3,CreditCard
2169,2/25/25,1068,2029,403,,24.83,6,MobilePay
2170,10/19/24,1089,2040,401,1,99.58,8,CreditCard
2171,9/30/24,1012,2056,404,3,558.81,1,DebitCard
2172,12/28/24,1020,2019,401,1,1644.68,2,CreditCard
2173,3/20/25,1138,2075,402,0,1108.33,17,CreditCard
2174,11/30/24,1162,2073,402,1,1198.38,24,CreditCard
2175,5/27/25,1024,2079,401,3,3494.8,4,DebitCard
2176,5/17/25,1133,2070,403,1,85.81,9,CreditCard
2177,5/23/25,1111,2061,402,1,1040.43,16,DebitCard
2178,11/4/24,1116,2027,403,0,813.99,6,CreditCard
2179,12/16/24,1089,2019,402,3,4473.15,2,MobilePay
2180,9/30/24,1005,2041,402,0,1262.87,0,CreditCard
2181,8/7/24,1022,2039,402,0,3448.06,22,CreditCard
2182,11/3/24,1113,2079,404,,4513.35,1,DebitCard
2183,3/31/25,1089,2023,401,2,584.43,2,CreditCard
2184,9/4/24,1066,2031,403,1,630.86,7,Cash
2185,11/23/24,1071,2000,401,0,329.95,11,DebitCard
2186,11/29/24,1005,2019,404,0,2461.67,2,Cash
2187,7/25/24,1181,2045,401,,952.91,21,CreditCard
2188,8/22/24,1113,2084,402,0,1741.33,8,CreditCard
2189,8/22/24,1003,2079,403,0,1848.52,24,DebitCard
2190,5/10/25,1099,2040,401,1,74.95,11,CreditCard
2191,1/18/25,1092,2053,401,1,1228.59,21,GiftCard
2192,8/14/24,1071,2008,404,2,1123.43,13,GiftCard
2193,6/8/24,1032,2072,402,1,378.97,15,CreditCard
2194,12/17/24,1068,2009,404,2,119.33,6,GiftCard
2195,3/19/25,1099,2057,401,2,770.96,11,Cash
2196,9/1/24,1035,2072,401,3,1055.65,17,CreditCard
2197,2/22/25,1167,2013,403,2,1908.29,22,DebitCard
2198,2/25/25,1023,2035,402,0,646.26,4,CreditCard
2199,3/13/25,1019,2079,401,3,1821.2,14,DebitCard
2200,11/21/24,1133,2035,404,,870.59,24,CreditCard
2201,3/1/25,1089,2032,404,1,806.01,3,CreditCard
2202,9/5/24,1017,2038,401,0,340.85,0,CreditCard
2203,11/26/24,1147,2001,403,3,1683.37,2,DebitCard
2204,11/1/24,1060,2096,404,,494.39,3,CreditCard
2205,9/10/24,1108,2031,402,,908.06,25,DebitCard
2206,8/26/24,1120,2015,402,1,1781.31,2,CreditCard
2207,11/26/24,1071,2078,401,3,1038.78,25,GiftCard
2208,10/11/24,1084,2005,404,1,448.48,16,CreditCard
2209,1/28/25,1032,2003,403,2,1695.49,13,CreditCard
2210,1/8/25,1035,2088,404,,1144.02,22,CreditCard
2211,3/7/25,1139,2087,404,,414.3,22,CreditCard
2212,6/27/24,1116,2086,401,1,1042.49,11,DebitCard
2213,12/30/24,1145,2020,404,1,679.57,25,MobilePay
2214,4/20/25,1071,2058,401,2,384.65,25,CreditCard
2215,12/23/24,1071,2075,402,0,512.94,9,MobilePay
2216,10/10/24,1163,2002,401,3,1988.07,19,DebitCard
2217,12/26/24,1089,2056,402,,1234.15,22,CreditCard
2218,8/7/24,1059,2065,403,1,1409.88,10,GiftCard
2219,3/14/25,1189,2097,401,0,2196.07,23,DebitCard
2220,1/10/25,1173,2097,401,2,3114.13,10,CreditCard
2221,2/16/25,1066,2029,404,0,141.17,9,MobilePay
2222,5/24/25,1076,2013,402,,641.5,20,DebitCard
2223,1/10/25,1016,2051,402,3,1320,20,CreditCard
2224,3/8/25,1134,2009,401,2,35.74,3,DebitCard
2225,1/12/25,1022,2097,401,0,4480.51,17,CreditCard
2226,11/1/24,1032,2016,401,1,518.21,21,Cash
2227,7/20/24,1116,2053,402,2,475.77,18,CreditCard
2228,3/21/25,1166,2041,403,3,865.5,16,CreditCard
2229,6/6/24,1169,2018,403,2,1213.51,16,CreditCard
2230,12/23/24,1039,2058,403,1,569.21,24,DebitCard
2231,11/19/24,1180,2039,404,3,?,24,CreditCard
2232,5/3/25,1096,2040,401,1,69.49,6,DebitCard
2233,12/3/24,1032,2099,403,1,1662.78,25,DebitCard
2234,9/20/24,1130,2015,403,3,535.1,6,Cash
2235,10/26/24,1102,2025,402,0,1623.25,22,MobilePay
2236,12/27/24,1135,2074,401,2,994.97,11,GiftCard
2237,5/1/25,1044,2013,403,3,4825.61,9,Cash
2238,12/18/24,1005,2009,404,3,134.96,19,CreditCard
2239,10/29/24,1153,2019,402,3,2299.18,0,CreditCard
2240,12/6/24,1115,2047,404,,546.87,14,CreditCard
2241,8/10/24,1064,2031,401,1,1219.01,11,CreditCard
2242,8/3/24,1034,2019,403,3,1160.57,5,Cash
2243,12/30/24,1017,2039,402,2,3038.1,25,CreditCard
2244,8/30/24,1071,2073,404,3,1203.3,6,CreditCard
2245,12/13/24,1171,2020,402,0,1940.76,1,Cash
2246,1/13/25,1116,2035,401,3,2426.48,15,Cash
2247,5/11/25,1020,2079,404,0,4357.88,14,Cash
2248,11/6/24,1034,2054,402,0,2338.21,7,DebitCard
2249,7/13/24,1146,2046,402,2,10.94,14,GiftCard
2250,9/10/24,1125,2023,403,0,2669.73,19,DebitCard
2251,12/31/24,1024,2091,404,1,4957.61,24,DebitCard
2252,10/18/24,1066,2097,402,1,4249.97,12,DebitCard
2253,2/26/25,1184,2035,404,3,1842.21,6,Cash
2254,8/16/24,1079,2091,403,0,2720.22,6,Cash
2255,6/12/24,1136,2016,402,0,1775.47,21,DebitCard
2256,2/2/25,1082,2039,401,0,3596.28,11,CreditCard
2257,4/10/25,1022,2030,402,2,735.77,0,GiftCard
2258,8/19/24,1154,2071,403,2,1496.88,5,DebitCard
2259,2/20/25,1082,2057,403,3,535.31,0,DebitCard
2260,1/22/25,1012,2060,401,,529.37,22,GiftCard
2261,3/31/25,1020,2040,401,0,44.81,0,CreditCard
2262,5/5/25,1038,2097,401,3,1221.43,16,GiftCard
2263,5/10/25,1061,2069,404,2,1402.08,7,CreditCard
2264,6/9/24,1138,2079,403,2,4555.83,8,DebitCard
2265,9/23/24,1153,2035,402,3,749.72,3,DebitCard
2266,8/17/24,1076,2013,401,3,2775.15,9,DebitCard
2267,5/20/25,1010,2005,401,0,1459.63,21,CreditCard
2268,2/3/25,1072,2010,401,1,788.22,13,Cash
2269,7/11/24,1141,2009,403,3,102.14,11,DebitCard
2270,7/17/24,1008,2091,402,2,4572.43,10,DebitCard
2271,1/27/25,1069,2035,403,0,3555.03,8,CreditCard
2272,1/28/25,1071,2019,403,0,3075.33,21,Cash
